path,label
asl_alphabet_train/space/space1378.jpg,space
asl_alphabet_train/M/M2648.jpg,M
asl_alphabet_train/del/del1025.jpg,del
asl_alphabet_train/space/space1450.jpg,space
asl_alphabet_train/C/C638.jpg,C
asl_alphabet_train/O/O2947.jpg,O
asl_alphabet_train/space/space188.jpg,space
asl_alphabet_train/M/M2991.jpg,M
asl_alphabet_train/F/F836.jpg,F
asl_alphabet_train/R/R733.jpg,R
asl_alphabet_train/N/N345.jpg,N
asl_alphabet_train/R/R1347.jpg,R
asl_alphabet_train/S/S1244.jpg,S
asl_alphabet_train/Z/Z2704.jpg,Z
asl_alphabet_train/J/J93.jpg,J
asl_alphabet_train/G/G2354.jpg,G
asl_alphabet_train/Z/Z1451.jpg,Z
asl_alphabet_train/P/P2045.jpg,P
asl_alphabet_train/X/X304.jpg,X
asl_alphabet_train/N/N2223.jpg,N
asl_alphabet_train/Z/Z2136.jpg,Z
asl_alphabet_train/O/O2658.jpg,O
asl_alphabet_train/P/P654.jpg,P
asl_alphabet_train/I/I2989.jpg,I
asl_alphabet_train/P/P1774.jpg,P
asl_alphabet_train/C/C1409.jpg,C
asl_alphabet_train/K/K1766.jpg,K
asl_alphabet_train/V/V2042.jpg,V
asl_alphabet_train/K/K1669.jpg,K
asl_alphabet_train/G/G48.jpg,G
asl_alphabet_train/space/space2634.jpg,space
asl_alphabet_train/R/R1178.jpg,R
asl_alphabet_train/I/I2880.jpg,I
asl_alphabet_train/V/V256.jpg,V
asl_alphabet_train/F/F2321.jpg,F
asl_alphabet_train/N/N114.jpg,N
asl_alphabet_train/space/space843.jpg,space
asl_alphabet_train/nothing/nothing851.jpg,nothing
asl_alphabet_train/N/N1516.jpg,N
asl_alphabet_train/P/P1616.jpg,P
asl_alphabet_train/Y/Y2062.jpg,Y
asl_alphabet_train/C/C2929.jpg,C
asl_alphabet_train/H/H2789.jpg,H
asl_alphabet_train/I/I992.jpg,I
asl_alphabet_train/N/N264.jpg,N
asl_alphabet_train/Q/Q883.jpg,Q
asl_alphabet_train/A/A1588.jpg,A
asl_alphabet_train/A/A1961.jpg,A
asl_alphabet_train/U/U2468.jpg,U
asl_alphabet_train/space/space2982.jpg,space
asl_alphabet_train/X/X1498.jpg,X
asl_alphabet_train/V/V2969.jpg,V
asl_alphabet_train/Y/Y392.jpg,Y
asl_alphabet_train/P/P451.jpg,P
asl_alphabet_train/G/G136.jpg,G
asl_alphabet_train/B/B435.jpg,B
asl_alphabet_train/J/J327.jpg,J
asl_alphabet_train/X/X2450.jpg,X
asl_alphabet_train/nothing/nothing2130.jpg,nothing
asl_alphabet_train/R/R993.jpg,R
asl_alphabet_train/M/M795.jpg,M
asl_alphabet_train/C/C1920.jpg,C
asl_alphabet_train/Q/Q2992.jpg,Q
asl_alphabet_train/G/G2428.jpg,G
asl_alphabet_train/W/W2852.jpg,W
asl_alphabet_train/H/H1214.jpg,H
asl_alphabet_train/N/N1786.jpg,N
asl_alphabet_train/nothing/nothing273.jpg,nothing
asl_alphabet_train/del/del431.jpg,del
asl_alphabet_train/S/S2422.jpg,S
asl_alphabet_train/nothing/nothing1463.jpg,nothing
asl_alphabet_train/C/C1953.jpg,C
asl_alphabet_train/J/J876.jpg,J
asl_alphabet_train/X/X424.jpg,X
asl_alphabet_train/V/V250.jpg,V
asl_alphabet_train/Y/Y2453.jpg,Y
asl_alphabet_train/P/P2855.jpg,P
asl_alphabet_train/del/del1190.jpg,del
asl_alphabet_train/Y/Y1569.jpg,Y
asl_alphabet_train/C/C1472.jpg,C
asl_alphabet_train/G/G1715.jpg,G
asl_alphabet_train/Y/Y835.jpg,Y
asl_alphabet_train/U/U2178.jpg,U
asl_alphabet_train/N/N1170.jpg,N
asl_alphabet_train/R/R530.jpg,R
asl_alphabet_train/M/M1720.jpg,M
asl_alphabet_train/I/I1085.jpg,I
asl_alphabet_train/C/C92.jpg,C
asl_alphabet_train/T/T273.jpg,T
asl_alphabet_train/S/S2103.jpg,S
asl_alphabet_train/H/H2769.jpg,H
asl_alphabet_train/N/N803.jpg,N
asl_alphabet_train/Y/Y1629.jpg,Y
asl_alphabet_train/X/X2039.jpg,X
asl_alphabet_train/R/R2883.jpg,R
asl_alphabet_train/M/M1402.jpg,M
asl_alphabet_train/H/H2101.jpg,H
asl_alphabet_train/B/B1233.jpg,B
asl_alphabet_train/D/D328.jpg,D
asl_alphabet_train/F/F2751.jpg,F
asl_alphabet_train/F/F2127.jpg,F
asl_alphabet_train/V/V575.jpg,V
asl_alphabet_train/Z/Z673.jpg,Z
asl_alphabet_train/C/C770.jpg,C
asl_alphabet_train/I/I1130.jpg,I
asl_alphabet_train/C/C2932.jpg,C
asl_alphabet_train/D/D101.jpg,D
asl_alphabet_train/L/L2185.jpg,L
asl_alphabet_train/I/I110.jpg,I
asl_alphabet_train/G/G2744.jpg,G
asl_alphabet_train/del/del2599.jpg,del
asl_alphabet_train/Y/Y1464.jpg,Y
asl_alphabet_train/C/C960.jpg,C
asl_alphabet_train/G/G2840.jpg,G
asl_alphabet_train/X/X157.jpg,X
asl_alphabet_train/B/B238.jpg,B
asl_alphabet_train/V/V651.jpg,V
asl_alphabet_train/del/del2014.jpg,del
asl_alphabet_train/B/B566.jpg,B
asl_alphabet_train/C/C634.jpg,C
asl_alphabet_train/K/K1988.jpg,K
asl_alphabet_train/P/P1893.jpg,P
asl_alphabet_train/del/del498.jpg,del
asl_alphabet_train/P/P1180.jpg,P
asl_alphabet_train/del/del2727.jpg,del
asl_alphabet_train/G/G448.jpg,G
asl_alphabet_train/U/U1539.jpg,U
asl_alphabet_train/space/space191.jpg,space
asl_alphabet_train/H/H2622.jpg,H
asl_alphabet_train/Z/Z53.jpg,Z
asl_alphabet_train/nothing/nothing2177.jpg,nothing
asl_alphabet_train/N/N2645.jpg,N
asl_alphabet_train/K/K347.jpg,K
asl_alphabet_train/E/E2281.jpg,E
asl_alphabet_train/T/T1919.jpg,T
asl_alphabet_train/nothing/nothing2304.jpg,nothing
asl_alphabet_train/del/del2849.jpg,del
asl_alphabet_train/W/W1171.jpg,W
asl_alphabet_train/J/J416.jpg,J
asl_alphabet_train/F/F2881.jpg,F
asl_alphabet_train/S/S77.jpg,S
asl_alphabet_train/O/O274.jpg,O
asl_alphabet_train/L/L20.jpg,L
asl_alphabet_train/P/P1447.jpg,P
asl_alphabet_train/I/I601.jpg,I
asl_alphabet_train/X/X1656.jpg,X
asl_alphabet_train/B/B2459.jpg,B
asl_alphabet_train/V/V2204.jpg,V
asl_alphabet_train/V/V1257.jpg,V
asl_alphabet_train/W/W2550.jpg,W
asl_alphabet_train/space/space1278.jpg,space
asl_alphabet_train/P/P256.jpg,P
asl_alphabet_train/X/X1611.jpg,X
asl_alphabet_train/Y/Y1502.jpg,Y
asl_alphabet_train/C/C2241.jpg,C
asl_alphabet_train/B/B998.jpg,B
asl_alphabet_train/M/M1592.jpg,M
asl_alphabet_train/space/space1390.jpg,space
asl_alphabet_train/L/L2771.jpg,L
asl_alphabet_train/N/N887.jpg,N
asl_alphabet_train/T/T2175.jpg,T
asl_alphabet_train/nothing/nothing2920.jpg,nothing
asl_alphabet_train/G/G427.jpg,G
asl_alphabet_train/Z/Z1726.jpg,Z
asl_alphabet_train/P/P2321.jpg,P
asl_alphabet_train/P/P2602.jpg,P
asl_alphabet_train/N/N1943.jpg,N
asl_alphabet_train/Q/Q811.jpg,Q
asl_alphabet_train/J/J2277.jpg,J
asl_alphabet_train/S/S2239.jpg,S
asl_alphabet_train/U/U1298.jpg,U
asl_alphabet_train/E/E556.jpg,E
asl_alphabet_train/B/B1617.jpg,B
asl_alphabet_train/L/L1388.jpg,L
asl_alphabet_train/L/L719.jpg,L
asl_alphabet_train/X/X966.jpg,X
asl_alphabet_train/H/H2394.jpg,H
asl_alphabet_train/W/W743.jpg,W
asl_alphabet_train/N/N1653.jpg,N
asl_alphabet_train/C/C1382.jpg,C
asl_alphabet_train/Q/Q1888.jpg,Q
asl_alphabet_train/Q/Q2101.jpg,Q
asl_alphabet_train/C/C746.jpg,C
asl_alphabet_train/W/W1451.jpg,W
asl_alphabet_train/Y/Y2915.jpg,Y
asl_alphabet_train/G/G1919.jpg,G
asl_alphabet_train/H/H804.jpg,H
asl_alphabet_train/nothing/nothing2965.jpg,nothing
asl_alphabet_train/Y/Y1177.jpg,Y
asl_alphabet_train/del/del354.jpg,del
asl_alphabet_train/D/D2450.jpg,D
asl_alphabet_train/C/C2741.jpg,C
asl_alphabet_train/L/L2773.jpg,L
asl_alphabet_train/Q/Q1372.jpg,Q
asl_alphabet_train/del/del2575.jpg,del
asl_alphabet_train/K/K1699.jpg,K
asl_alphabet_train/N/N165.jpg,N
asl_alphabet_train/P/P808.jpg,P
asl_alphabet_train/I/I1558.jpg,I
asl_alphabet_train/M/M151.jpg,M
asl_alphabet_train/V/V2863.jpg,V
asl_alphabet_train/T/T1640.jpg,T
asl_alphabet_train/F/F921.jpg,F
asl_alphabet_train/F/F1575.jpg,F
asl_alphabet_train/H/H76.jpg,H
asl_alphabet_train/D/D1241.jpg,D
asl_alphabet_train/U/U474.jpg,U
asl_alphabet_train/space/space2427.jpg,space
asl_alphabet_train/H/H2799.jpg,H
asl_alphabet_train/I/I835.jpg,I
asl_alphabet_train/X/X1680.jpg,X
asl_alphabet_train/space/space2243.jpg,space
asl_alphabet_train/C/C1423.jpg,C
asl_alphabet_train/P/P2649.jpg,P
asl_alphabet_train/P/P2410.jpg,P
asl_alphabet_train/T/T2135.jpg,T
asl_alphabet_train/E/E2901.jpg,E
asl_alphabet_train/L/L221.jpg,L
asl_alphabet_train/E/E2343.jpg,E
asl_alphabet_train/A/A2240.jpg,A
asl_alphabet_train/U/U1145.jpg,U
asl_alphabet_train/X/X2276.jpg,X
asl_alphabet_train/Z/Z1797.jpg,Z
asl_alphabet_train/M/M2921.jpg,M
asl_alphabet_train/W/W1568.jpg,W
asl_alphabet_train/Q/Q1309.jpg,Q
asl_alphabet_train/H/H1746.jpg,H
asl_alphabet_train/S/S1958.jpg,S
asl_alphabet_train/B/B1960.jpg,B
asl_alphabet_train/del/del2343.jpg,del
asl_alphabet_train/D/D470.jpg,D
asl_alphabet_train/U/U1001.jpg,U
asl_alphabet_train/C/C2144.jpg,C
asl_alphabet_train/I/I930.jpg,I
asl_alphabet_train/Y/Y437.jpg,Y
asl_alphabet_train/G/G777.jpg,G
asl_alphabet_train/A/A2526.jpg,A
asl_alphabet_train/Y/Y481.jpg,Y
asl_alphabet_train/S/S1523.jpg,S
asl_alphabet_train/K/K2207.jpg,K
asl_alphabet_train/Q/Q2436.jpg,Q
asl_alphabet_train/C/C427.jpg,C
asl_alphabet_train/R/R229.jpg,R
asl_alphabet_train/del/del1039.jpg,del
asl_alphabet_train/nothing/nothing1023.jpg,nothing
asl_alphabet_train/L/L2754.jpg,L
asl_alphabet_train/I/I2851.jpg,I
asl_alphabet_train/P/P2892.jpg,P
asl_alphabet_train/nothing/nothing1115.jpg,nothing
asl_alphabet_train/U/U110.jpg,U
asl_alphabet_train/Q/Q984.jpg,Q
asl_alphabet_train/H/H1462.jpg,H
asl_alphabet_train/del/del506.jpg,del
asl_alphabet_train/D/D2401.jpg,D
asl_alphabet_train/O/O279.jpg,O
asl_alphabet_train/W/W1833.jpg,W
asl_alphabet_train/T/T2441.jpg,T
asl_alphabet_train/Z/Z552.jpg,Z
asl_alphabet_train/T/T155.jpg,T
asl_alphabet_train/G/G2200.jpg,G
asl_alphabet_train/del/del1627.jpg,del
asl_alphabet_train/X/X363.jpg,X
asl_alphabet_train/space/space1400.jpg,space
asl_alphabet_train/B/B1739.jpg,B
asl_alphabet_train/A/A2766.jpg,A
asl_alphabet_train/T/T1513.jpg,T
asl_alphabet_train/H/H1979.jpg,H
asl_alphabet_train/Z/Z302.jpg,Z
asl_alphabet_train/R/R2299.jpg,R
asl_alphabet_train/del/del601.jpg,del
asl_alphabet_train/N/N1250.jpg,N
asl_alphabet_train/F/F2976.jpg,F
asl_alphabet_train/O/O2522.jpg,O
asl_alphabet_train/F/F267.jpg,F
asl_alphabet_train/Y/Y2545.jpg,Y
asl_alphabet_train/S/S642.jpg,S
asl_alphabet_train/del/del1399.jpg,del
asl_alphabet_train/Q/Q1083.jpg,Q
asl_alphabet_train/nothing/nothing2240.jpg,nothing
asl_alphabet_train/B/B1399.jpg,B
asl_alphabet_train/C/C1253.jpg,C
asl_alphabet_train/R/R1104.jpg,R
asl_alphabet_train/I/I909.jpg,I
asl_alphabet_train/J/J1761.jpg,J
asl_alphabet_train/J/J141.jpg,J
asl_alphabet_train/Z/Z1995.jpg,Z
asl_alphabet_train/E/E1706.jpg,E
asl_alphabet_train/X/X2344.jpg,X
asl_alphabet_train/A/A2081.jpg,A
asl_alphabet_train/A/A878.jpg,A
asl_alphabet_train/Y/Y1973.jpg,Y
asl_alphabet_train/N/N558.jpg,N
asl_alphabet_train/Z/Z2056.jpg,Z
asl_alphabet_train/H/H542.jpg,H
asl_alphabet_train/Z/Z2053.jpg,Z
asl_alphabet_train/M/M768.jpg,M
asl_alphabet_train/W/W1415.jpg,W
asl_alphabet_train/C/C2180.jpg,C
asl_alphabet_train/X/X1940.jpg,X
asl_alphabet_train/Y/Y1479.jpg,Y
asl_alphabet_train/F/F896.jpg,F
asl_alphabet_train/R/R1248.jpg,R
asl_alphabet_train/N/N292.jpg,N
asl_alphabet_train/T/T2466.jpg,T
asl_alphabet_train/U/U801.jpg,U
asl_alphabet_train/del/del2058.jpg,del
asl_alphabet_train/A/A698.jpg,A
asl_alphabet_train/W/W1816.jpg,W
asl_alphabet_train/C/C2049.jpg,C
asl_alphabet_train/V/V1865.jpg,V
asl_alphabet_train/L/L1224.jpg,L
asl_alphabet_train/nothing/nothing1259.jpg,nothing
asl_alphabet_train/T/T689.jpg,T
asl_alphabet_train/E/E1160.jpg,E
asl_alphabet_train/H/H1649.jpg,H
asl_alphabet_train/H/H390.jpg,H
asl_alphabet_train/S/S1450.jpg,S
asl_alphabet_train/X/X1710.jpg,X
asl_alphabet_train/V/V602.jpg,V
asl_alphabet_train/V/V1731.jpg,V
asl_alphabet_train/R/R2625.jpg,R
asl_alphabet_train/G/G813.jpg,G
asl_alphabet_train/V/V1893.jpg,V
asl_alphabet_train/E/E2596.jpg,E
asl_alphabet_train/G/G2960.jpg,G
asl_alphabet_train/N/N779.jpg,N
asl_alphabet_train/V/V1949.jpg,V
asl_alphabet_train/C/C2422.jpg,C
asl_alphabet_train/U/U1779.jpg,U
asl_alphabet_train/E/E1209.jpg,E
asl_alphabet_train/O/O575.jpg,O
asl_alphabet_train/nothing/nothing2945.jpg,nothing
asl_alphabet_train/M/M2180.jpg,M
asl_alphabet_train/T/T1526.jpg,T
asl_alphabet_train/space/space1401.jpg,space
asl_alphabet_train/P/P909.jpg,P
asl_alphabet_train/L/L795.jpg,L
asl_alphabet_train/nothing/nothing2109.jpg,nothing
asl_alphabet_train/S/S2867.jpg,S
asl_alphabet_train/N/N606.jpg,N
asl_alphabet_train/V/V12.jpg,V
asl_alphabet_train/Q/Q2569.jpg,Q
asl_alphabet_train/A/A2376.jpg,A
asl_alphabet_train/B/B893.jpg,B
asl_alphabet_train/V/V2138.jpg,V
asl_alphabet_train/Y/Y857.jpg,Y
asl_alphabet_train/Z/Z929.jpg,Z
asl_alphabet_train/M/M284.jpg,M
asl_alphabet_train/A/A2339.jpg,A
asl_alphabet_train/J/J1902.jpg,J
asl_alphabet_train/T/T2540.jpg,T
asl_alphabet_train/W/W2548.jpg,W
asl_alphabet_train/V/V1796.jpg,V
asl_alphabet_train/T/T2091.jpg,T
asl_alphabet_train/T/T1948.jpg,T
asl_alphabet_train/V/V390.jpg,V
asl_alphabet_train/space/space374.jpg,space
asl_alphabet_train/nothing/nothing2646.jpg,nothing
asl_alphabet_train/R/R1651.jpg,R
asl_alphabet_train/Z/Z1841.jpg,Z
asl_alphabet_train/X/X1554.jpg,X
asl_alphabet_train/F/F431.jpg,F
asl_alphabet_train/U/U1935.jpg,U
asl_alphabet_train/O/O1304.jpg,O
asl_alphabet_train/Y/Y2536.jpg,Y
asl_alphabet_train/T/T2944.jpg,T
asl_alphabet_train/G/G851.jpg,G
asl_alphabet_train/P/P657.jpg,P
asl_alphabet_train/W/W1843.jpg,W
asl_alphabet_train/S/S1767.jpg,S
asl_alphabet_train/N/N98.jpg,N
asl_alphabet_train/W/W2555.jpg,W
asl_alphabet_train/R/R2640.jpg,R
asl_alphabet_train/J/J2185.jpg,J
asl_alphabet_train/U/U121.jpg,U
asl_alphabet_train/del/del1501.jpg,del
asl_alphabet_train/Z/Z2531.jpg,Z
asl_alphabet_train/Q/Q696.jpg,Q
asl_alphabet_train/M/M1541.jpg,M
asl_alphabet_train/C/C1761.jpg,C
asl_alphabet_train/E/E228.jpg,E
asl_alphabet_train/M/M9.jpg,M
asl_alphabet_train/Q/Q125.jpg,Q
asl_alphabet_train/H/H1239.jpg,H
asl_alphabet_train/X/X1637.jpg,X
asl_alphabet_train/O/O731.jpg,O
asl_alphabet_train/Q/Q1581.jpg,Q
asl_alphabet_train/Y/Y1399.jpg,Y
asl_alphabet_train/del/del1175.jpg,del
asl_alphabet_train/B/B2595.jpg,B
asl_alphabet_train/Z/Z2530.jpg,Z
asl_alphabet_train/T/T469.jpg,T
asl_alphabet_train/nothing/nothing1239.jpg,nothing
asl_alphabet_train/K/K1499.jpg,K
asl_alphabet_train/G/G1272.jpg,G
asl_alphabet_train/O/O1172.jpg,O
asl_alphabet_train/N/N2912.jpg,N
asl_alphabet_train/Z/Z2151.jpg,Z
asl_alphabet_train/P/P121.jpg,P
asl_alphabet_train/J/J2766.jpg,J
asl_alphabet_train/E/E1454.jpg,E
asl_alphabet_train/M/M548.jpg,M
asl_alphabet_train/W/W446.jpg,W
asl_alphabet_train/R/R502.jpg,R
asl_alphabet_train/P/P278.jpg,P
asl_alphabet_train/R/R2982.jpg,R
asl_alphabet_train/N/N1703.jpg,N
asl_alphabet_train/E/E2959.jpg,E
asl_alphabet_train/O/O182.jpg,O
asl_alphabet_train/X/X722.jpg,X
asl_alphabet_train/N/N1407.jpg,N
asl_alphabet_train/H/H1072.jpg,H
asl_alphabet_train/del/del956.jpg,del
asl_alphabet_train/P/P2868.jpg,P
asl_alphabet_train/X/X347.jpg,X
asl_alphabet_train/del/del1836.jpg,del
asl_alphabet_train/A/A128.jpg,A
asl_alphabet_train/X/X2903.jpg,X
asl_alphabet_train/W/W2104.jpg,W
asl_alphabet_train/K/K2272.jpg,K
asl_alphabet_train/H/H2752.jpg,H
asl_alphabet_train/T/T750.jpg,T
asl_alphabet_train/G/G659.jpg,G
asl_alphabet_train/L/L2376.jpg,L
asl_alphabet_train/S/S420.jpg,S
asl_alphabet_train/H/H2172.jpg,H
asl_alphabet_train/Y/Y499.jpg,Y
asl_alphabet_train/D/D2613.jpg,D
asl_alphabet_train/R/R2523.jpg,R
asl_alphabet_train/I/I1228.jpg,I
asl_alphabet_train/Z/Z1389.jpg,Z
asl_alphabet_train/X/X285.jpg,X
asl_alphabet_train/I/I2921.jpg,I
asl_alphabet_train/B/B1308.jpg,B
asl_alphabet_train/G/G2778.jpg,G
asl_alphabet_train/U/U224.jpg,U
asl_alphabet_train/O/O2001.jpg,O
asl_alphabet_train/S/S2816.jpg,S
asl_alphabet_train/X/X222.jpg,X
asl_alphabet_train/H/H2875.jpg,H
asl_alphabet_train/Z/Z1531.jpg,Z
asl_alphabet_train/space/space1513.jpg,space
asl_alphabet_train/M/M3.jpg,M
asl_alphabet_train/J/J25.jpg,J
asl_alphabet_train/N/N2360.jpg,N
asl_alphabet_train/P/P1100.jpg,P
asl_alphabet_train/Y/Y2390.jpg,Y
asl_alphabet_train/H/H2894.jpg,H
asl_alphabet_train/X/X402.jpg,X
asl_alphabet_train/N/N2397.jpg,N
asl_alphabet_train/E/E989.jpg,E
asl_alphabet_train/N/N249.jpg,N
asl_alphabet_train/J/J422.jpg,J
asl_alphabet_train/U/U1936.jpg,U
asl_alphabet_train/Y/Y709.jpg,Y
asl_alphabet_train/U/U1138.jpg,U
asl_alphabet_train/J/J476.jpg,J
asl_alphabet_train/C/C1123.jpg,C
asl_alphabet_train/R/R2168.jpg,R
asl_alphabet_train/K/K522.jpg,K
asl_alphabet_train/Y/Y1678.jpg,Y
asl_alphabet_train/M/M325.jpg,M
asl_alphabet_train/O/O2208.jpg,O
asl_alphabet_train/U/U2848.jpg,U
asl_alphabet_train/E/E1889.jpg,E
asl_alphabet_train/Y/Y1309.jpg,Y
asl_alphabet_train/R/R2559.jpg,R
asl_alphabet_train/O/O2991.jpg,O
asl_alphabet_train/A/A2335.jpg,A
asl_alphabet_train/B/B680.jpg,B
asl_alphabet_train/X/X146.jpg,X
asl_alphabet_train/P/P2392.jpg,P
asl_alphabet_train/T/T673.jpg,T
asl_alphabet_train/P/P77.jpg,P
asl_alphabet_train/I/I707.jpg,I
asl_alphabet_train/J/J900.jpg,J
asl_alphabet_train/R/R703.jpg,R
asl_alphabet_train/F/F2862.jpg,F
asl_alphabet_train/G/G291.jpg,G
asl_alphabet_train/space/space1445.jpg,space
asl_alphabet_train/V/V2026.jpg,V
asl_alphabet_train/A/A2425.jpg,A
asl_alphabet_train/A/A1938.jpg,A
asl_alphabet_train/space/space2494.jpg,space
asl_alphabet_train/Y/Y2674.jpg,Y
asl_alphabet_train/V/V1026.jpg,V
asl_alphabet_train/M/M1827.jpg,M
asl_alphabet_train/B/B2839.jpg,B
asl_alphabet_train/space/space2198.jpg,space
asl_alphabet_train/V/V1042.jpg,V
asl_alphabet_train/T/T2005.jpg,T
asl_alphabet_train/O/O1202.jpg,O
asl_alphabet_train/U/U2910.jpg,U
asl_alphabet_train/U/U2513.jpg,U
asl_alphabet_train/H/H2887.jpg,H
asl_alphabet_train/Y/Y553.jpg,Y
asl_alphabet_train/W/W703.jpg,W
asl_alphabet_train/O/O2128.jpg,O
asl_alphabet_train/Y/Y2417.jpg,Y
asl_alphabet_train/space/space1931.jpg,space
asl_alphabet_train/S/S2830.jpg,S
asl_alphabet_train/nothing/nothing57.jpg,nothing
asl_alphabet_train/V/V843.jpg,V
asl_alphabet_train/A/A628.jpg,A
asl_alphabet_train/K/K168.jpg,K
asl_alphabet_train/space/space2123.jpg,space
asl_alphabet_train/G/G1396.jpg,G
asl_alphabet_train/L/L2620.jpg,L
asl_alphabet_train/R/R1100.jpg,R
asl_alphabet_train/I/I1457.jpg,I
asl_alphabet_train/R/R1698.jpg,R
asl_alphabet_train/S/S827.jpg,S
asl_alphabet_train/A/A2507.jpg,A
asl_alphabet_train/Y/Y2354.jpg,Y
asl_alphabet_train/W/W1677.jpg,W
asl_alphabet_train/space/space1762.jpg,space
asl_alphabet_train/R/R2137.jpg,R
asl_alphabet_train/F/F2961.jpg,F
asl_alphabet_train/D/D2657.jpg,D
asl_alphabet_train/L/L1773.jpg,L
asl_alphabet_train/O/O2803.jpg,O
asl_alphabet_train/X/X1718.jpg,X
asl_alphabet_train/Q/Q84.jpg,Q
asl_alphabet_train/R/R2542.jpg,R
asl_alphabet_train/T/T642.jpg,T
asl_alphabet_train/E/E409.jpg,E
asl_alphabet_train/D/D972.jpg,D
asl_alphabet_train/G/G156.jpg,G
asl_alphabet_train/J/J2348.jpg,J
asl_alphabet_train/C/C2405.jpg,C
asl_alphabet_train/space/space1160.jpg,space
asl_alphabet_train/R/R2029.jpg,R
asl_alphabet_train/J/J2048.jpg,J
asl_alphabet_train/nothing/nothing305.jpg,nothing
asl_alphabet_train/Q/Q2485.jpg,Q
asl_alphabet_train/D/D861.jpg,D
asl_alphabet_train/H/H2447.jpg,H
asl_alphabet_train/D/D239.jpg,D
asl_alphabet_train/T/T2370.jpg,T
asl_alphabet_train/S/S2319.jpg,S
asl_alphabet_train/W/W2307.jpg,W
asl_alphabet_train/X/X596.jpg,X
asl_alphabet_train/B/B1190.jpg,B
asl_alphabet_train/W/W1701.jpg,W
asl_alphabet_train/R/R111.jpg,R
asl_alphabet_train/T/T21.jpg,T
asl_alphabet_train/del/del2322.jpg,del
asl_alphabet_train/Z/Z1118.jpg,Z
asl_alphabet_train/R/R1692.jpg,R
asl_alphabet_train/M/M2342.jpg,M
asl_alphabet_train/Y/Y2220.jpg,Y
asl_alphabet_train/N/N2271.jpg,N
asl_alphabet_train/nothing/nothing1649.jpg,nothing
asl_alphabet_train/I/I1403.jpg,I
asl_alphabet_train/A/A1168.jpg,A
asl_alphabet_train/I/I1366.jpg,I
asl_alphabet_train/A/A568.jpg,A
asl_alphabet_train/U/U2603.jpg,U
asl_alphabet_train/N/N2112.jpg,N
asl_alphabet_train/X/X36.jpg,X
asl_alphabet_train/H/H1819.jpg,H
asl_alphabet_train/F/F2746.jpg,F
asl_alphabet_train/I/I460.jpg,I
asl_alphabet_train/del/del769.jpg,del
asl_alphabet_train/M/M1823.jpg,M
asl_alphabet_train/space/space1831.jpg,space
asl_alphabet_train/W/W2997.jpg,W
asl_alphabet_train/F/F1155.jpg,F
asl_alphabet_train/Z/Z129.jpg,Z
asl_alphabet_train/F/F2619.jpg,F
asl_alphabet_train/T/T1795.jpg,T
asl_alphabet_train/N/N2974.jpg,N
asl_alphabet_train/R/R1033.jpg,R
asl_alphabet_train/Z/Z1776.jpg,Z
asl_alphabet_train/Q/Q2747.jpg,Q
asl_alphabet_train/Q/Q800.jpg,Q
asl_alphabet_train/E/E2337.jpg,E
asl_alphabet_train/K/K301.jpg,K
asl_alphabet_train/P/P1473.jpg,P
asl_alphabet_train/S/S1113.jpg,S
asl_alphabet_train/J/J1846.jpg,J
asl_alphabet_train/J/J829.jpg,J
asl_alphabet_train/V/V2058.jpg,V
asl_alphabet_train/U/U815.jpg,U
asl_alphabet_train/H/H874.jpg,H
asl_alphabet_train/B/B2089.jpg,B
asl_alphabet_train/O/O1983.jpg,O
asl_alphabet_train/F/F1793.jpg,F
asl_alphabet_train/V/V2780.jpg,V
asl_alphabet_train/N/N943.jpg,N
asl_alphabet_train/E/E2177.jpg,E
asl_alphabet_train/B/B1444.jpg,B
asl_alphabet_train/Q/Q1942.jpg,Q
asl_alphabet_train/K/K331.jpg,K
asl_alphabet_train/T/T474.jpg,T
asl_alphabet_train/H/H2816.jpg,H
asl_alphabet_train/L/L1409.jpg,L
asl_alphabet_train/del/del2011.jpg,del
asl_alphabet_train/I/I2386.jpg,I
asl_alphabet_train/L/L1898.jpg,L
asl_alphabet_train/C/C2789.jpg,C
asl_alphabet_train/space/space1723.jpg,space
asl_alphabet_train/G/G476.jpg,G
asl_alphabet_train/C/C703.jpg,C
asl_alphabet_train/R/R2094.jpg,R
asl_alphabet_train/K/K2814.jpg,K
asl_alphabet_train/F/F1383.jpg,F
asl_alphabet_train/T/T1949.jpg,T
asl_alphabet_train/O/O2544.jpg,O
asl_alphabet_train/X/X613.jpg,X
asl_alphabet_train/Q/Q1172.jpg,Q
asl_alphabet_train/del/del2241.jpg,del
asl_alphabet_train/space/space2404.jpg,space
asl_alphabet_train/I/I1823.jpg,I
asl_alphabet_train/K/K2493.jpg,K
asl_alphabet_train/Z/Z2289.jpg,Z
asl_alphabet_train/E/E2119.jpg,E
asl_alphabet_train/space/space192.jpg,space
asl_alphabet_train/P/P985.jpg,P
asl_alphabet_train/P/P752.jpg,P
asl_alphabet_train/D/D1311.jpg,D
asl_alphabet_train/Q/Q2886.jpg,Q
asl_alphabet_train/H/H1336.jpg,H
asl_alphabet_train/O/O2810.jpg,O
asl_alphabet_train/Q/Q1102.jpg,Q
asl_alphabet_train/J/J58.jpg,J
asl_alphabet_train/Y/Y2446.jpg,Y
asl_alphabet_train/A/A2130.jpg,A
asl_alphabet_train/C/C1896.jpg,C
asl_alphabet_train/del/del19.jpg,del
